CountryCode,Sector,SubsectorCode,FuelType,Scenario,Model,CTScenarioRate,Year,Time,el_inc,el_dem,el_cons,eff,EmissionsFactor,ProportionOfMaxCTaxRate,BaseYearEnergy,GDPFactor,BaseYearPrice,BaselinePrice,BaseYearEmissions,CTRate,FuelPrice,PriceChangeFactor,IncomeEffect,EfficiencyEffect,PriceEffect,TotalEffect,EnergyConsumption,Emissions,SensitivityPerDolPerT,DeltaPerDolPerT
CHN,tra,nav,ecy,CarbonTax,R,60,2021,3,0.75,-0.3,-0.3,0.005,0,1,0,1.1724711265770138,0.1,0.1,0,60,0.1,1,1.126747536980363,0.989580822460902,1,1.126747536980363,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,80,2021,3,0.75,-0.3,-0.3,0.005,0,1,0,1.1724711265770138,0.1,0.1,0,80,0.1,1,1.126747536980363,0.989580822460902,1,1.126747536980363,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,100,2021,3,0.75,-0.3,-0.3,0.005,0,1,0,1.1724711265770138,0.1,0.1,0,100,0.1,1,1.126747536980363,0.989580822460902,1,1.126747536980363,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,0,2022,4,0.75,-0.3,-0.3,0.005,0,1,0,1.239369827006114,0.1,0.1,0,0,0.1,1,1.1746289198318238,0.986131943661884,1,1.1746289198318238,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,20,2022,4,0.75,-0.3,-0.3,0.005,0,1,0,1.239369827006114,0.1,0.1,0,20,0.1,1,1.1746289198318238,0.986131943661884,1,1.1746289198318238,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,40,2022,4,0.75,-0.3,-0.3,0.005,0,1,0,1.239369827006114,0.1,0.1,0,40,0.1,1,1.1746289198318238,0.986131943661884,1,1.1746289198318238,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,60,2022,4,0.75,-0.3,-0.3,0.005,0,1,0,1.239369827006114,0.1,0.1,0,60,0.1,1,1.1746289198318238,0.986131943661884,1,1.1746289198318238,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,80,2022,4,0.75,-0.3,-0.3,0.005,0,1,0,1.239369827006114,0.1,0.1,0,80,0.1,1,1.1746289198318238,0.986131943661884,1,1.1746289198318238,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,100,2022,4,0.75,-0.3,-0.3,0.005,0,1,0,1.239369827006114,0.1,0.1,0,100,0.1,1,1.1746289198318238,0.986131943661884,1,1.1746289198318238,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,0,2023,5,0.75,-0.3,-0.3,0.005,0,1,0,1.3088441465247902,0.1,0.1,0,0,0.1,1,1.2236746165833037,0.9826950848663869,1,1.2236746165833037,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,20,2023,5,0.75,-0.3,-0.3,0.005,0,1,0,1.3088441465247902,0.1,0.1,0,20,0.1,1,1.2236746165833037,0.9826950848663869,1,1.2236746165833037,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,40,2023,5,0.75,-0.3,-0.3,0.005,0,1,0,1.3088441465247902,0.1,0.1,0,40,0.1,1,1.2236746165833037,0.9826950848663869,1,1.2236746165833037,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,60,2023,5,0.75,-0.3,-0.3,0.005,0,1,0,1.3088441465247902,0.1,0.1,0,60,0.1,1,1.2236746165833037,0.9826950848663869,1,1.2236746165833037,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,80,2023,5,0.75,-0.3,-0.3,0.005,0,1,0,1.3088441465247902,0.1,0.1,0,80,0.1,1,1.2236746165833037,0.9826950848663869,1,1.2236746165833037,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,100,2023,5,0.75,-0.3,-0.3,0.005,0,1,0,1.3088441465247902,0.1,0.1,0,100,0.1,1,1.2236746165833037,0.9826950848663869,1,1.2236746165833037,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,0,2024,6,0.75,-0.3,-0.3,0.005,0,1,0,1.3808928441527688,0.1,0.1,0,0,0.1,1,1.273854965533524,0.9792702041823952,1,1.273854965533524,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,20,2024,6,0.75,-0.3,-0.3,0.005,0,1,0,1.3808928441527688,0.1,0.1,0,20,0.1,1,1.273854965533524,0.9792702041823952,1,1.273854965533524,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,40,2024,6,0.75,-0.3,-0.3,0.005,0,1,0,1.3808928441527688,0.1,0.1,0,40,0.1,1,1.273854965533524,0.9792702041823952,1,1.273854965533524,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,60,2024,6,0.75,-0.3,-0.3,0.005,0,1,0,1.3808928441527688,0.1,0.1,0,60,0.1,1,1.273854965533524,0.9792702041823952,1,1.273854965533524,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,80,2024,6,0.75,-0.3,-0.3,0.005,0,1,0,1.3808928441527688,0.1,0.1,0,80,0.1,1,1.273854965533524,0.9792702041823952,1,1.273854965533524,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,100,2024,6,0.75,-0.3,-0.3,0.005,0,1,0,1.3808928441527688,0.1,0.1,0,100,0.1,1,1.273854965533524,0.9792702041823952,1,1.273854965533524,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,0,2025,7,0.75,-0.3,-0.3,0.005,0,1,0,1.4555451872526555,0.1,0.1,0,0,0.1,1,1.325162902531716,0.9758572598638949,1,1.325162902531716,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,20,2025,7,0.75,-0.3,-0.3,0.005,0,1,0,1.4555451872526555,0.1,0.1,0,20,0.1,1,1.325162902531716,0.9758572598638949,1,1.325162902531716,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,40,2025,7,0.75,-0.3,-0.3,0.005,0,1,0,1.4555451872526555,0.1,0.1,0,40,0.1,1,1.325162902531716,0.9758572598638949,1,1.325162902531716,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,60,2025,7,0.75,-0.3,-0.3,0.005,0,1,0,1.4555451872526555,0.1,0.1,0,60,0.1,1,1.325162902531716,0.9758572598638949,1,1.325162902531716,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,80,2025,7,0.75,-0.3,-0.3,0.005,0,1,0,1.4555451872526555,0.1,0.1,0,80,0.1,1,1.325162902531716,0.9758572598638949,1,1.325162902531716,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,100,2025,7,0.75,-0.3,-0.3,0.005,0,1,0,1.4555451872526555,0.1,0.1,0,100,0.1,1,1.325162902531716,0.9758572598638949,1,1.325162902531716,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,0,2026,8,0.75,-0.3,-0.3,0.005,0,1,0,1.5342333049992871,0.1,0.1,0,0,0.1,1,1.3785374047749615,0.972456210310365,1,1.3785374047749615,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,20,2026,8,0.75,-0.3,-0.3,0.005,0,1,0,1.5342333049992871,0.1,0.1,0,20,0.1,1,1.3785374047749615,0.972456210310365,1,1.3785374047749615,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,40,2026,8,0.75,-0.3,-0.3,0.005,0,1,0,1.5342333049992871,0.1,0.1,0,40,0.1,1,1.3785374047749615,0.972456210310365,1,1.3785374047749615,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,60,2026,8,0.75,-0.3,-0.3,0.005,0,1,0,1.5342333049992871,0.1,0.1,0,60,0.1,1,1.3785374047749615,0.972456210310365,1,1.3785374047749615,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,80,2026,8,0.75,-0.3,-0.3,0.005,0,1,0,1.5342333049992871,0.1,0.1,0,80,0.1,1,1.3785374047749615,0.972456210310365,1,1.3785374047749615,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,100,2026,8,0.75,-0.3,-0.3,0.005,0,1,0,1.5342333049992871,0.1,0.1,0,100,0.1,1,1.3785374047749615,0.972456210310365,1,1.3785374047749615,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,0,2027,9,0.75,-0.3,-0.3,0.005,0,1,0,1.6171753750991227,0.1,0.1,0,0,0.1,1,1.4340617087401475,0.96906701406627,1,1.4340617087401475,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,20,2027,9,0.75,-0.3,-0.3,0.005,0,1,0,1.6171753750991227,0.1,0.1,0,20,0.1,1,1.4340617087401475,0.96906701406627,1,1.4340617087401475,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,40,2027,9,0.75,-0.3,-0.3,0.005,0,1,0,1.6171753750991227,0.1,0.1,0,40,0.1,1,1.4340617087401475,0.96906701406627,1,1.4340617087401475,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,60,2027,9,0.75,-0.3,-0.3,0.005,0,1,0,1.6171753750991227,0.1,0.1,0,60,0.1,1,1.4340617087401475,0.96906701406627,1,1.4340617087401475,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,80,2027,9,0.75,-0.3,-0.3,0.005,0,1,0,1.6171753750991227,0.1,0.1,0,80,0.1,1,1.4340617087401475,0.96906701406627,1,1.4340617087401475,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,100,2027,9,0.75,-0.3,-0.3,0.005,0,1,0,1.6171753750991227,0.1,0.1,0,100,0.1,1,1.4340617087401475,0.96906701406627,1,1.4340617087401475,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,0,2028,10,0.75,-0.3,-0.3,0.005,0,1,0,1.7046013701470277,0.1,0.1,0,0,0.1,1,1.4918224034772771,0.9656896298205553,1,1.4918224034772771,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,20,2028,10,0.75,-0.3,-0.3,0.005,0,1,0,1.7046013701470277,0.1,0.1,0,20,0.1,1,1.4918224034772771,0.9656896298205553,1,1.4918224034772771,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,40,2028,10,0.75,-0.3,-0.3,0.005,0,1,0,1.7046013701470277,0.1,0.1,0,40,0.1,1,1.4918224034772771,0.9656896298205553,1,1.4918224034772771,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,60,2028,10,0.75,-0.3,-0.3,0.005,0,1,0,1.7046013701470277,0.1,0.1,0,60,0.1,1,1.4918224034772771,0.9656896298205553,1,1.4918224034772771,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,80,2028,10,0.75,-0.3,-0.3,0.005,0,1,0,1.7046013701470277,0.1,0.1,0,80,0.1,1,1.4918224034772771,0.9656896298205553,1,1.4918224034772771,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,100,2028,10,0.75,-0.3,-0.3,0.005,0,1,0,1.7046013701470277,0.1,0.1,0,100,0.1,1,1.4918224034772771,0.9656896298205553,1,1.4918224034772771,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,0,2029,11,0.75,-0.3,-0.3,0.005,0,1,0,1.7967536952688423,0.1,0.1,0,0,0.1,1,1.5519095656433763,0.9623240164061428,1,1.5519095656433763,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,20,2029,11,0.75,-0.3,-0.3,0.005,0,1,0,1.7967536952688423,0.1,0.1,0,20,0.1,1,1.5519095656433763,0.9623240164061428,1,1.5519095656433763,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,40,2029,11,0.75,-0.3,-0.3,0.005,0,1,0,1.7967536952688423,0.1,0.1,0,40,0.1,1,1.5519095656433763,0.9623240164061428,1,1.5519095656433763,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,60,2029,11,0.75,-0.3,-0.3,0.005,0,1,0,1.7967536952688423,0.1,0.1,0,60,0.1,1,1.5519095656433763,0.9623240164061428,1,1.5519095656433763,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,80,2029,11,0.75,-0.3,-0.3,0.005,0,1,0,1.7967536952688423,0.1,0.1,0,80,0.1,1,1.5519095656433763,0.9623240164061428,1,1.5519095656433763,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,100,2029,11,0.75,-0.3,-0.3,0.005,0,1,0,1.7967536952688423,0.1,0.1,0,100,0.1,1,1.5519095656433763,0.9623240164061428,1,1.5519095656433763,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,0,2030,12,0.75,-0.3,-0.3,0.005,0,1,0,1.8938878602354905,0.1,0.1,0,0,0.1,1,1.6144168999752502,0.95897013279943,1,1.6144168999752502,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,20,2030,12,0.75,-0.3,-0.3,0.005,0,1,0,1.8938878602354905,0.1,0.1,0,20,0.1,1,1.6144168999752502,0.95897013279943,1,1.6144168999752502,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,40,2030,12,0.75,-0.3,-0.3,0.005,0,1,0,1.8938878602354905,0.1,0.1,0,40,0.1,1,1.6144168999752502,0.95897013279943,1,1.6144168999752502,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,60,2030,12,0.75,-0.3,-0.3,0.005,0,1,0,1.8938878602354905,0.1,0.1,0,60,0.1,1,1.6144168999752502,0.95897013279943,1,1.6144168999752502,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,80,2030,12,0.75,-0.3,-0.3,0.005,0,1,0,1.8938878602354905,0.1,0.1,0,80,0.1,1,1.6144168999752502,0.95897013279943,1,1.6144168999752502,0,0,-0,-0
CHN,tra,nav,ecy,CarbonTax,R,100,2030,12,0.75,-0.3,-0.3,0.005,0,1,0,1.8938878602354905,0.1,0.1,0,100,0.1,1,1.6144168999752502,0.95897013279943,1,1.6144168999752502,0,0,-0,-0
CHN,pow,pow,coa,CarbonTax,R,0,2018,0,0.5,-0.3,-0.3,0.005,0.0946,0,47784.61829,1,4.295530593,4.295530593,4520.424890234,0,4.295530593,1,1,1,1,1,47784.61829,4520.424890234,-0.011231674168174178,-536.7012628838563
CHN,pow,pow,coa,CarbonTax,R,20,2018,0,0.5,-0.3,-0.3,0.005,0.0946,0,47784.61829,1,4.295530593,4.295530593,4520.424890234,0,4.295530593,1,1,1,1,1,47784.61829,4520.424890234,-0.011231674168174178,-536.7012628838563
CHN,pow,pow,coa,CarbonTax,R,40,2018,0,0.5,-0.3,-0.3,0.005,0.0946,0,47784.61829,1,4.295530593,4.295530593,4520.424890234,0,4.295530593,1,1,1,1,1,47784.61829,4520.424890234,-0.011231674168174178,-536.7012628838563
CHN,pow,pow,coa,CarbonTax,R,60,2018,0,0.5,-0.3,-0.3,0.005,0.0946,0,47784.61829,1,4.295530593,4.295530593,4520.424890234,0,4.295530593,1,1,1,1,1,47784.61829,4520.424890234,-0.011231674168174178,-536.7012628838563
CHN,pow,pow,coa,CarbonTax,R,80,2018,0,0.5,-0.3,-0.3,0.005,0.0946,0,47784.61829,1,4.295530593,4.295530593,4520.424890234,0,4.295530593,1,1,1,1,1,47784.61829,4520.424890234,-0.011231674168174178,-536.7012628838563
CHN,pow,pow,coa,CarbonTax,R,100,2018,0,0.5,-0.3,-0.3,0.005,0.0946,0,47784.61829,1,4.295530593,4.295530593,4520.424890234,0,4.295530593,1,1,1,1,1,47784.61829,4520.424890234,-0.011231674168174178,-536.7012628838563
CHN,pow,pow,coa,CarbonTax,R,0,2019,1,0.5,-0.3,-0.3,0.005,0.0946,0,47784.61829,1.061101203,4.295530593,4.371810645,4520.424890234,0,4.371810645,1.0177580045930312,1.0300976667287427,0.9965148083706379,0.9910630655192646,1.0173337479860616,48612.90482104901,4598.780796071236,-0.011529398658076374,-550.9279139894178
CHN,pow,pow,coa,CarbonTax,R,20,2019,1,0.5,-0.3,-0.3,0.005,0.0946,0,47784.61829,1.061101203,4.295530593,4.371810645,4520.424890234,0,4.371810645,1.0177580045930312,1.0300976667287427,0.9965148083706379,0.9910630655192646,1.0173337479860616,48612.90482104901,4598.780796071236,-0.011529398658076374,-550.9279139894178
CHN,pow,pow,coa,CarbonTax,R,40,2019,1,0.5,-0.3,-0.3,0.005,0.0946,0,47784.61829,1.061101203,4.295530593,4.371810645,4520.424890234,0,4.371810645,1.0177580045930312,1.0300976667287427,0.9965148083706379,0.9910630655192646,1.0173337479860616,48612.90482104901,4598.780796071236,-0.011529398658076374,-550.9279139894178
CHN,pow,pow,coa,CarbonTax,R,60,2019,1,0.5,-0.3,-0.3,0.005,0.0946,0,47784.61829,1.061101203,4.295530593,4.371810645,4520.424890234,0,4.371810645,1.0177580045930312,1.0300976667287427,0.9965148083706379,0.9910630655192646,1.0173337479860616,48612.90482104901,4598.780796071236,-0.011529398658076374,-550.9279139894178
CHN,pow,pow,coa,CarbonTax,R,80,2019,1,0.5,-0.3,-0.3,0.005,0.0946,0,47784.61829,1.061101203,4.295530593,4.371810645,4520.424890234,0,4.371810645,1.0177580045930312,1.0300976667287427,0.9965148083706379,0.9910630655192646,1.0173337479860616,48612.90482104901,4598.780796071236,-0.011529398658076374,-550.9279139894178
CHN,pow,pow,coa,CarbonTax,R,100,2019,1,0.5,-0.3,-0.3,0.005,0.0946,0,47784.61829,1.061101203,4.295530593,4.371810645,4520.424890234,0,4.371810645,1.0177580045930312,1.0300976667287427,0.9965148083706379,0.9910630655192646,1.0173337479860616,48612.90482104901,4598.780796071236,-0.011529398658076374,-550.9279139894178
CHN,pow,pow,coa,CarbonTax,R,0,2020,2,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.0736319232490266,4.295530593,2.086013953,4520.424890234,0,2.086013953,0.48562428036233063,1.0361621124365754,0.993041763301969,1.445395837833613,1.4872433012150321,71067.35345291981,6722.971636646214,-0.011556856420095681,-552.239972666608
CHN,pow,pow,coa,CarbonTax,R,20,2020,2,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.0736319232490266,4.295530593,2.086013953,4520.424890234,20,3.9780139530000005,0.9260820908789651,1.0361621124365754,0.993041763301969,1.039941147464993,1.070049784800354,51131.92051798156,4837.079681001056,-0.011556856420095681,-552.239972666608
CHN,pow,pow,coa,CarbonTax,R,40,2020,2,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.0736319232490266,4.295530593,2.086013953,4520.424890234,40,5.870013953000001,1.3665399013955997,1.0361621124365754,0.993041763301969,0.8527713834816283,0.8774610347929653,41929.140611930256,3966.4967018886023,-0.011556856420095681,-552.239972666608
CHN,pow,pow,coa,CarbonTax,R,60,2020,2,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.0736319232490266,4.295530593,2.086013953,4520.424890234,60,7.762013953,1.8069977119122338,1.0361621124365754,0.993041763301969,0.7395228928271222,0.7609337453889288,36360.92856739001,3439.743842475095,-0.011556856420095681,-552.239972666608
CHN,pow,pow,coa,CarbonTax,R,80,2020,2,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.0736319232490266,4.295530593,2.086013953,4520.424890234,80,9.654013953,2.247455522428868,1.0361621124365754,0.993041763301969,0.6616640457244242,0.6808207093867157,32532.75772197123,3077.5988804984786,-0.011556856420095681,-552.239972666608
CHN,pow,pow,coa,CarbonTax,R,100,2020,2,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.0736319232490266,4.295530593,2.086013953,4520.424890234,100,11.546013953000001,2.6879133329455027,1.0361621124365754,0.993041763301969,0.6039461493266353,0.6214317499536415,29694.87896482148,2809.135550072112,-0.011556856420095681,-552.239972666608
CHN,pow,pow,coa,CarbonTax,R,0,2021,3,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.1724711265770138,4.295530593,2.191060858,4520.424890234,0,2.191060858,0.5100792115345552,1.0828070587953396,0.989580822460902,1.40962895430033,1.5104528059505462,72176.41077740629,6827.888459542635,-0.012035020784076826,-575.0888742793277
CHN,pow,pow,coa,CarbonTax,R,20,2021,3,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.1724711265770138,4.295530593,2.191060858,4520.424890234,20,4.0830608580000005,0.9505370220511897,1.0828070587953396,0.989580822460902,1.0262089341541598,1.0996086305945902,52544.37868135211,4970.698223255909,-0.012035020784076826,-575.0888742793277
CHN,pow,pow,coa,CarbonTax,R,40,2021,3,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.1724711265770138,4.295530593,2.191060858,4520.424890234,40,5.975060858000001,1.390994832567824,1.0828070587953396,0.989580822460902,0.8450919922391869,0.9055372813320185,43270.75333581484,4093.413265568084,-0.012035020784076826,-575.0888742793277
CHN,pow,pow,coa,CarbonTax,R,60,2021,3,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.1724711265770138,4.295530593,2.191060858,4520.424890234,60,7.867060858,1.8314526430844584,1.0828070587953396,0.989580822460902,0.7344702283127049,0.7870032846996294,37606.65155234799,3557.58923685212,-0.012035020784076826,-575.0888742793277
CHN,pow,pow,coa,CarbonTax,R,80,2021,3,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.1724711265770138,4.295530593,2.191060858,4520.424890234,80,9.759060858000002,2.2719104536010932,1.0828070587953396,0.989580822460902,0.6580221047357202,0.7050872014535776,33692.32278262354,3187.293735236187,-0.012035020784076826,-575.0888742793277
CHN,pow,pow,coa,CarbonTax,R,100,2021,3,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.1724711265770138,4.295530593,2.191060858,4520.424890234,100,11.651060858000001,2.7123682641177274,1.0828070587953396,0.989580822460902,0.6011629214462855,0.6441611594042986,30780.995119378254,2911.882138293183,-0.012035020784076826,-575.0888742793277
CHN,pow,pow,coa,CarbonTax,R,0,2022,4,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.239369827006114,4.295530593,2.146641111,4520.424890234,0,2.146641111,0.49973828949051563,1.1132698805797783,0.986131943661884,1.4244304885690309,1.5637839350990919,74724.81842674424,7068.967823170005,-0.012330479984392058,-589.2072793866596
CHN,pow,pow,coa,CarbonTax,R,20,2022,4,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.239369827006114,4.295530593,2.146641111,4520.424890234,20,4.0386411110000004,0.9401961000071501,1.1132698805797783,0.986131943661884,1.0319498514348904,1.1329065282244346,54135.50600945372,5121.218868494322,-0.012330479984392058,-589.2072793866596
CHN,pow,pow,coa,CarbonTax,R,40,2022,4,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.239369827006114,4.295530593,2.146641111,4520.424890234,40,5.930641111,1.3806539105237843,1.1132698805797783,0.986131943661884,0.8483142025652686,0.9313056218142546,44502.08364972525,4209.897113264009,-0.012330479984392058,-589.2072793866596
CHN,pow,pow,coa,CarbonTax,R,60,2022,4,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.239369827006114,4.295530593,2.146641111,4520.424890234,60,7.822641111,1.8211117210404189,1.1132698805797783,0.986131943661884,0.7365942753860134,0.8086560234271354,38641.31940737496,3655.4688159376715,-0.012330479984392058,-589.2072793866596
CHN,pow,pow,coa,CarbonTax,R,80,2022,4,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.239369827006114,4.295530593,2.146641111,4520.424890234,80,9.714641111,2.261569531557053,1.1132698805797783,0.986131943661884,0.6595548652008684,0.7240797713854754,34599.87548716541,3273.148221085848,-0.012330479984392058,-589.2072793866596
CHN,pow,pow,coa,CarbonTax,R,100,2022,4,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.239369827006114,4.295530593,2.146641111,4520.424890234,100,11.606641111000002,2.702027342073688,1.1132698805797783,0.986131943661884,0.6023351849863274,0.6612622331418955,31598.163400278463,2989.1862576663425,-0.012330479984392058,-589.2072793866596
CHN,pow,pow,coa,CarbonTax,R,0,2023,5,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.3088441465247902,4.295530593,2.109770447,4520.424890234,0,2.109770447,0.4911547948088377,1.1440472658613323,0.9826950848663869,1.437072312401372,1.6156280083392105,77202.16767712211,7303.325062255752,-0.01262720547188025,-603.386193543197
CHN,pow,pow,coa,CarbonTax,R,20,2023,5,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.3088441465247902,4.295530593,2.109770447,4520.424890234,20,4.001770447,0.9316126053254722,1.1440472658613323,0.9826950848663869,1.036788015284265,1.1656085374052056,55698.159035472934,5269.045844755739,-0.01262720547188025,-603.386193543197
CHN,pow,pow,coa,CarbonTax,R,40,2023,5,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.3088441465247902,4.295530593,2.109770447,4520.424890234,40,5.893770447,1.3720704158421064,1.1440472658613323,0.9826950848663869,0.8510166084061518,0.956755102883651,45718.17738830494,4324.939580933647,-0.01262720547188025,-603.386193543197
CHN,pow,pow,coa,CarbonTax,R,60,2023,5,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.3088441465247902,4.295530593,2.109770447,4520.424890234,60,7.785770447,1.812528226358741,1.1440472658613323,0.9826950848663869,0.7383712240724414,0.8301135717866083,39666.66016517159,3752.4660516252325,-0.01262720547188025,-603.386193543197
CHN,pow,pow,coa,CarbonTax,R,80,2023,5,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.3088441465247902,4.295530593,2.109770447,4520.424890234,80,9.677770447,2.2529860368753756,1.1440472658613323,0.9826950848663869,0.6608351952814867,0.7429437204930888,35501.2820947147,3358.4212861600104,-0.01262720547188025,-603.386193543197
CHN,pow,pow,coa,CarbonTax,R,100,2023,5,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.3088441465247902,4.295530593,2.109770447,4520.424890234,100,11.569770447,2.6934438473920097,1.1440472658613323,0.9826950848663869,0.6033133811284681,0.6782748425012739,32411.10444463324,3066.0904804623046,-0.01262720547188025,-603.386193543197
CHN,pow,pow,coa,CarbonTax,R,0,2024,6,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.3808928441527688,4.295530593,2.07507832,4520.424890234,0,2.07507832,0.48307846378315855,1.1751139707078495,0.9792702041823952,1.4492756149256303,1.6677598530544737,79693.26797759451,7538.983150680441,-0.012924895076794014,-617.6111776829022
CHN,pow,pow,coa,CarbonTax,R,20,2024,6,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.3808928441527688,4.295530593,2.07507832,4520.424890234,20,3.9670783199999997,0.9235362742997929,1.1751139707078495,0.9792702041823952,1.0414021773014863,1.1983978232298211,57264.982542603895,5417.2673485303285,-0.012924895076794014,-617.6111776829022
CHN,pow,pow,coa,CarbonTax,R,40,2024,6,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.3808928441527688,4.295530593,2.07507832,4520.424890234,40,5.85907832,1.3639940848164274,1.1751139707078495,0.9792702041823952,0.8535827535135119,0.9822638516156765,46937.103209520305,4440.249963620621,-0.012924895076794014,-617.6111776829022
CHN,pow,pow,coa,CarbonTax,R,60,2024,6,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.3808928441527688,4.295530593,2.07507832,4520.424890234,60,7.7510783199999995,1.8044518953330617,1.1751139707078495,0.9792702041823952,0.740054821696972,0.8516211188366207,40694.39009131065,3849.6893026379876,-0.012924895076794014,-617.6111776829022
CHN,pow,pow,coa,CarbonTax,R,80,2024,6,0.5,-0.3,-0.3,0.005,0.0946,1,47784.61829,1.3808928441527688,4.295530593,2.07507832,4520.424890234,80,9.64307832,2.2449097058496963,1.1751139707078495,0.9792702041823952,0.6620466196188655,0.7618528606150797,36404.84813763616,3443.898633820381,-0.012924895076794014,-617.6111776829022
