Country-Commodity,UnitAllUSD,Year,Fuel price
Gas_South Korea_Benchmark,KRW_MMBtu,2043,9.052100574
Gas_South Korea_Benchmark,KRW_MMBtu,2042,9.07322926
Gas_South Korea_Benchmark,KRW_MMBtu,2041,9.092852021
Gas_South Korea_Benchmark,KRW_MMBtu,2040,9.116425548
Gas_South Korea_Benchmark,KRW_MMBtu,2039,8.999702583
Gas_South Korea_Benchmark,KRW_MMBtu,2038,9.083273185
Gas_South Korea_Benchmark,KRW_MMBtu,2037,9.131298421
Gas_South Korea_Benchmark,KRW_MMBtu,2036,9.230373456
Gas_South Korea_Benchmark,KRW_MMBtu,2035,9.241881259
Gas_South Korea_Benchmark,KRW_MMBtu,2034,9.280023186
Gas_South Korea_Benchmark,KRW_MMBtu,2033,9.284571261
Gas_South Korea_Benchmark,KRW_MMBtu,2032,9.282438795
Gas_South Korea_Benchmark,KRW_MMBtu,2031,9.319465043
Gas_South Korea_Benchmark,KRW_MMBtu,2030,9.338075785
Gas_South Korea_Benchmark,KRW_MMBtu,2029,9.398941593
Gas_South Korea_Benchmark,KRW_MMBtu,2028,9.49914742
Gas_South Korea_Benchmark,KRW_MMBtu,2027,9.697977211
Gas_South Korea_Benchmark,KRW_MMBtu,2026,9.817253302
Gas_South Korea_Benchmark,KRW_MMBtu,2025,9.984957359
Gas_South Korea_Benchmark,KRW_MMBtu,2024,9.949049465
Gas_South Korea_Benchmark,KRW_MMBtu,2023,9.938344958
Gas_South Korea_Benchmark,KRW_MMBtu,2022,9.759984271
Gas_South Korea_Benchmark,KRW_MMBtu,2021,9.81832868
Gas_South Korea_Benchmark,KRW_MMBtu,2020,9.966226166
Gas_South Korea_Benchmark,KRW_MMBtu,2019,10.14548858
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2050,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2049,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2048,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2047,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2046,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2045,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2044,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2043,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2042,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2041,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2040,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2039,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2038,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2037,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2036,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2035,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2034,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2033,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2032,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2031,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2030,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2029,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2028,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2027,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2026,7
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2025,7.304391822
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2024,7.225154935
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2023,7.115367984
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2022,7.121921719
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2021,6.811095478
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2020,6.90780971
Gas_Sub-Saharan-Africa_Benchmark,USD_MMBtu,2019,7.040584715
Gas_Thailand_Benchmark,THB_MMBtu,2050,8.300103639
Gas_Thailand_Benchmark,THB_MMBtu,2049,8.302325808
Gas_Thailand_Benchmark,THB_MMBtu,2048,8.304210314
Gas_Thailand_Benchmark,THB_MMBtu,2047,8.305763019
Gas_Thailand_Benchmark,THB_MMBtu,2046,8.30700849
Gas_Thailand_Benchmark,THB_MMBtu,2045,8.308007986
Gas_Thailand_Benchmark,THB_MMBtu,2044,8.308778953
Gas_Thailand_Benchmark,THB_MMBtu,2043,8.309338101
Gas_Thailand_Benchmark,THB_MMBtu,2042,8.309657662
Gas_Thailand_Benchmark,THB_MMBtu,2041,8.30985389
Gas_Thailand_Benchmark,THB_MMBtu,2040,8.309778694
Gas_Thailand_Benchmark,THB_MMBtu,2039,8.309545741
Gas_Thailand_Benchmark,THB_MMBtu,2038,8.308908182
Gas_Thailand_Benchmark,THB_MMBtu,2037,8.308246721
Gas_Thailand_Benchmark,THB_MMBtu,2036,8.307844376
Gas_Thailand_Benchmark,THB_MMBtu,2035,8.310965534
Gas_Thailand_Benchmark,THB_MMBtu,2034,8.314662239
Gas_Thailand_Benchmark,THB_MMBtu,2033,8.318972855
Gas_Thailand_Benchmark,THB_MMBtu,2032,8.323950083
Gas_Thailand_Benchmark,THB_MMBtu,2031,8.327150089
Gas_Thailand_Benchmark,THB_MMBtu,2030,8.322047501
Gas_Thailand_Benchmark,THB_MMBtu,2029,8.171715123
Gas_Thailand_Benchmark,THB_MMBtu,2028,8.2026818
Gas_Thailand_Benchmark,THB_MMBtu,2027,8.132665656
Gas_Thailand_Benchmark,THB_MMBtu,2026,8.258786664
Gas_Thailand_Benchmark,THB_MMBtu,2025,8.41014294
Gas_Thailand_Benchmark,THB_MMBtu,2024,8.384111124
Gas_Thailand_Benchmark,THB_MMBtu,2023,8.464266756
Gas_Thailand_Benchmark,THB_MMBtu,2022,8.407640608
Gas_Thailand_Benchmark,THB_MMBtu,2021,8.194499366
Gas_Thailand_Benchmark,THB_MMBtu,2020,7.967425135
Gas_Thailand_Benchmark,THB_MMBtu,2019,7.888047137
Gas_Turkey_Benchmark,USD_MMBtu,2050,7
Gas_Turkey_Benchmark,TRY_MMBtu,2050,7
Gas_Turkey_Benchmark,USD_MMBtu,2049,7
Gas_Turkey_Benchmark,TRY_MMBtu,2049,7
Gas_Turkey_Benchmark,USD_MMBtu,2048,7
Gas_Turkey_Benchmark,TRY_MMBtu,2048,7
Gas_Turkey_Benchmark,USD_MMBtu,2047,7
Gas_Turkey_Benchmark,TRY_MMBtu,2047,7
Gas_Turkey_Benchmark,USD_MMBtu,2046,7
Gas_Turkey_Benchmark,TRY_MMBtu,2046,7
Gas_Turkey_Benchmark,USD_MMBtu,2045,7
Gas_Turkey_Benchmark,TRY_MMBtu,2045,7
Gas_Turkey_Benchmark,USD_MMBtu,2044,7
Gas_Turkey_Benchmark,TRY_MMBtu,2044,7
Gas_Turkey_Benchmark,USD_MMBtu,2043,7
Gas_Turkey_Benchmark,TRY_MMBtu,2043,7
Gas_Turkey_Benchmark,USD_MMBtu,2042,7
Gas_Turkey_Benchmark,TRY_MMBtu,2042,7
Gas_Turkey_Benchmark,USD_MMBtu,2041,7
Gas_Turkey_Benchmark,TRY_MMBtu,2041,7
Gas_Turkey_Benchmark,USD_MMBtu,2040,7
Gas_Turkey_Benchmark,TRY_MMBtu,2040,7
Gas_Turkey_Benchmark,USD_MMBtu,2039,7
Gas_Turkey_Benchmark,TRY_MMBtu,2039,7
Gas_Turkey_Benchmark,USD_MMBtu,2038,7
Gas_Turkey_Benchmark,TRY_MMBtu,2038,7
Gas_Turkey_Benchmark,USD_MMBtu,2037,7
Gas_Turkey_Benchmark,TRY_MMBtu,2037,7
Gas_Turkey_Benchmark,USD_MMBtu,2036,7
Gas_Turkey_Benchmark,TRY_MMBtu,2036,7
Gas_Turkey_Benchmark,USD_MMBtu,2035,7
Gas_Turkey_Benchmark,TRY_MMBtu,2035,7
Gas_Turkey_Benchmark,USD_MMBtu,2034,7
Gas_Turkey_Benchmark,TRY_MMBtu,2034,7
Gas_Turkey_Benchmark,USD_MMBtu,2033,7
Gas_Turkey_Benchmark,TRY_MMBtu,2033,7
Gas_Turkey_Benchmark,USD_MMBtu,2032,7
Gas_Turkey_Benchmark,TRY_MMBtu,2032,7
Gas_Turkey_Benchmark,USD_MMBtu,2031,7
Gas_Turkey_Benchmark,TRY_MMBtu,2031,7
Gas_Turkey_Benchmark,USD_MMBtu,2030,7
Gas_Turkey_Benchmark,TRY_MMBtu,2030,7
Gas_Turkey_Benchmark,USD_MMBtu,2029,6.730766855
Gas_Turkey_Benchmark,TRY_MMBtu,2029,6.730766855
Gas_Turkey_Benchmark,USD_MMBtu,2028,6.46153371
Gas_Turkey_Benchmark,TRY_MMBtu,2028,6.46153371
Gas_Turkey_Benchmark,USD_MMBtu,2027,6.192300565
Gas_Turkey_Benchmark,TRY_MMBtu,2027,6.192300565
Gas_Turkey_Benchmark,USD_MMBtu,2026,5.92306742
Gas_Turkey_Benchmark,TRY_MMBtu,2026,5.92306742
Gas_Turkey_Benchmark,USD_MMBtu,2025,5.653834275
Gas_Turkey_Benchmark,TRY_MMBtu,2025,5.653834275
Gas_Turkey_Benchmark,USD_MMBtu,2024,5.384601129
Gas_Turkey_Benchmark,TRY_MMBtu,2024,5.384601129
Gas_Turkey_Benchmark,USD_MMBtu,2023,5.115367984
Gas_Turkey_Benchmark,TRY_MMBtu,2023,5.115367984
Gas_Turkey_Benchmark,USD_MMBtu,2022,5.121921719
Gas_Turkey_Benchmark,TRY_MMBtu,2022,5.121921719
Gas_Turkey_Benchmark,USD_MMBtu,2021,4.811095478
Gas_Turkey_Benchmark,TRY_MMBtu,2021,4.811095478
Gas_Turkey_Benchmark,USD_MMBtu,2020,4.90780971
Gas_Turkey_Benchmark,TRY_MMBtu,2020,4.90780971
Gas_Turkey_Benchmark,USD_MMBtu,2019,6.5
Gas_Turkey_Benchmark,TRY_MMBtu,2019,6.5
NoCarbon__,USD_Tonne,2050,0
NoCarbon__,USD_Tonne,2049,0
NoCarbon__,USD_Tonne,2048,0
NoCarbon__,USD_Tonne,2047,0
NoCarbon__,USD_Tonne,2046,0
NoCarbon__,USD_Tonne,2045,0
NoCarbon__,USD_Tonne,2044,0
NoCarbon__,USD_Tonne,2043,0
NoCarbon__,USD_Tonne,2042,0
NoCarbon__,USD_Tonne,2041,0
NoCarbon__,USD_Tonne,2040,0
NoCarbon__,USD_Tonne,2039,0
NoCarbon__,USD_Tonne,2038,0
NoCarbon__,USD_Tonne,2037,0
NoCarbon__,USD_Tonne,2036,0
NoCarbon__,USD_Tonne,2035,0
NoCarbon__,USD_Tonne,2034,0
NoCarbon__,USD_Tonne,2033,0
NoCarbon__,USD_Tonne,2032,0
NoCarbon__,USD_Tonne,2031,0
NoCarbon__,USD_Tonne,2030,0
NoCarbon__,USD_Tonne,2029,0
NoCarbon__,USD_Tonne,2028,0
NoCarbon__,USD_Tonne,2027,0
NoCarbon__,USD_Tonne,2026,0
NoCarbon__,USD_Tonne,2025,0
NoCarbon__,USD_Tonne,2024,0
NoCarbon__,USD_Tonne,2023,0
NoCarbon__,USD_Tonne,2022,0
NoCarbon__,USD_Tonne,2021,0
NoCarbon__,USD_Tonne,2020,0
NoCarbon__,USD_Tonne,2019,0
NoFuel__,USD_Tonne,2050,0
NoFuel__,USD_Tonne,2049,0
NoFuel__,USD_Tonne,2048,0
NoFuel__,USD_Tonne,2047,0
NoFuel__,USD_Tonne,2046,0
NoFuel__,USD_Tonne,2045,0
NoFuel__,USD_Tonne,2044,0
NoFuel__,USD_Tonne,2043,0
NoFuel__,USD_Tonne,2042,0
NoFuel__,USD_Tonne,2041,0
NoFuel__,USD_Tonne,2040,0
NoFuel__,USD_Tonne,2039,0
NoFuel__,USD_Tonne,2038,0
NoFuel__,USD_Tonne,2037,0
NoFuel__,USD_Tonne,2036,0
NoFuel__,USD_Tonne,2035,0
NoFuel__,USD_Tonne,2034,0
NoFuel__,USD_Tonne,2033,0
NoFuel__,USD_Tonne,2032,0
NoFuel__,USD_Tonne,2031,0
NoFuel__,USD_Tonne,2030,0
NoFuel__,USD_Tonne,2029,0
NoFuel__,USD_Tonne,2028,0
NoFuel__,USD_Tonne,2027,0
NoFuel__,USD_Tonne,2026,0
NoFuel__,USD_Tonne,2025,0
NoFuel__,USD_Tonne,2024,0
NoFuel__,USD_Tonne,2023,0
NoFuel__,USD_Tonne,2022,0
NoFuel__,USD_Tonne,2021,0
NoFuel__,USD_Tonne,2020,0
NoFuel__,USD_Tonne,2019,0
