CountryCode,FuelType,Capacity.MW,Production.GWh,Production.MWy,RawCapacityFactor,PrimaryEnergyInputToPower.ktoe,PrimaryEnergyInputToPower.PJ,PrimaryEnergyInputToPower.MWy,PowerOutput.GWh,PowerOutput.MWy,LCOE.USD_kWh,BNEFCapacityFactor,CapEx.USD_kW,ThermalEfficiency.Je_Jth.ncv,FixedOpex.USD_kW_y,VarOpex.USD_kWh,CostOfCapital,ConstructionTime,Lifetime,RealEscalationRate,FuelPrice.kwh,FuelCost.kwhe,LCOE.Var.USD_kWh,LCOE.Fixed.USD_kWh,LCOE.TotalCalc.USD_kWh,FuelPriceGlobal,CapacityFactor,EffectiveCapacity.MW,RawThermalEfficiency,ThermalEfficiency,AvailabilityFactor
MEX,ore,951,5434.8076,620.4118264840182,0.6523783664395565,2852,119.40753600000001,3783.874184046673,5999,684.8173515981736,0.12222222222222222,0.44555555555555554,4468.888888888889,1,47.54266666666667,6.222222222222223e-4,0.07427944444444445,2.4,20,0,0,0,6.222222222222223e-4,0.12744547477003393,0.12806769699225612,0,0.6523783664395565,620.4118264840182,0.1639620654142674,0.1639620654142674,0
MEX,bio,828.06,1995.095,227.7505707762557,0.2750411452989587,1817,76.074156,2410.69403661038,1813,206.9634703196347,0.12736363636363637,0.7718181818181818,2988.181818181818,0.35,119.96836363636363,0.007963636363636364,0.06919454545454545,2.4,20,0,0.038437751375999994,0.10982214678857143,0.11778578315220779,0.06202040526288355,0.17980618841509133,10.49085648,0.2750411452989587,227.7505707762557,0.09447510439628017,0.09447510439628017,0
MKD,coa,675,2848.2747,325.1455136986301,0.48169705733130386,751,31.442868,996.3848219561891,2848,325.11415525114154,0.08334375,0.6587500000000001,1793.75,0.3571428571428571,33.14321875,0.0040437500000000005,0.084074125,2.4,20,0,0.015738518322,0.04445548301433378,0.04849923301433378,0.042621987369771436,0.09112122038410522,4.295530593,0.48169705733130386,325.1455136986301,0.326325237532499,0.326325237532499,0.9
MKD,nga,220,745.876,85.14566210045662,0.38702573682025737,141,5.9033880000000005,187.07091863624856,746,85.15981735159818,0.07985714285714286,0.6052380952380952,944.2857142857143,0.44441581862681956,23.860238095238095,0.0032380952380952383,0.07529066666666667,2.4,20,0,0.02139619185,0.048323340373881925,0.051561435611977166,0.02424754151851023,0.0758089771304874,6.974812765,0.38702573682025737,85.14566210045662,0.45515178265638784,0.45515178265638784,0.9
MKD,oil,91,47.478,5.41986301369863,0.05955893421646846,13,0.544284,17.247673349441357,47,5.365296803652968,0.12,0.45,2330,0.3231939163498099,50,0.005,0.060685,2.4,20,0,0.03815516106,0.11805655716211765,0.12305655716211765,0.06761707995821443,0.19067363712033208,10.41372881,0.05955893421646846,5.41986301369863,0.3142373411121087,0.3142373411121087,0
MKD,nuc,0,0,0,0,-0,-0,-0,0,0,0.19177777777777777,0.9022222222222223,7644.444444444444,0.33,119.37711111111112,0.003933333333333333,0.10796111111111112,2.4,20,0,0,0,0.003933333333333333,0.17007435799231274,0.17400769132564609,0,0.9022222222222223,0,NA,0.33,0
MKD,wnd,36.8,97.338,11.111643835616439,0.3019468433591424,8,0.334944,10.613952830425449,97,11.073059360730594,0.063625,0.3464285714285714,1655.357142857143,1,25.751732142857144,0.002910714285714286,0.06602964285714286,2.4,20,0,0,0,0.002910714285714286,0.06503727794893172,0.067947992234646,0,0.3019468433591424,11.111643835616439,1.0468902597498204,1,0
MKD,sol,21,22.789,2.60148401826484,0.12388019134594476,2,0.083736,2.653488207606362,23,2.625570776255708,0.07296774193548387,0.1774193548387097,967.0967741935484,1,16.95501612903226,0,0.07167854838709678,2.4,20,0,0,0,0,0.0770219361256934,0.0770219361256934,0,0.12388019134594476,2.60148401826484,0.9804015751068916,0.9804015751068916,0
MKD,hyd,673.735,1791.3664,204.49388127853882,0.3035227222550985,154,6.447672000000001,204.31859198568992,1791,204.45205479452054,0.07433333333333333,0.6766666666666666,4293.333333333333,1,28.647000000000002,9.333333333333333e-4,0.06223833333333333,2.4,20,0,0,0,9.333333333333333e-4,0.07902643544720107,0.0799597687805344,0,0.3035227222550985,204.4938812785388,1.0008579214017939,1,0
MKD,ore,0,0,0,0,19,0.7954920000000001,25.208137972260445,54,6.164383561643835,0.1406173835125448,0.4001715309779826,4610.524833589349,1,47.56916551459294,0.0025626984126984127,0.06664884152585765,2.4,20,0,0,0,0.0025626984126984127,0.1473904330145508,0.1499531314272492,0,0.4001715309779826,0,0,1,0
MKD,bio,6.170091324200913,54.05,6.170091324200913,1,-0,-0,-0,0,0,0.12736363636363637,0.7718181818181818,2988.181818181818,0.35,119.96836363636363,0.007963636363636364,0.06919454545454545,2.4,20,0,0.038437751375999994,0.10982214678857143,0.11778578315220779,0.06202040526288355,0.17980618841509133,10.49085648,1,6.170091324200913,-Inf,0.35,0
MLT,coa,0,0,0,0,-0,-0,-0,0,0,0.08334375,0.6587500000000001,1793.75,0.3571428571428571,33.14321875,0.0040437500000000005,0.084074125,2.4,20,0,0.015738518322,0.04445548301433378,0.04849923301433378,0.042621987369771436,0.09112122038410522,4.295530593,0.6587500000000001,0,NA,0.3571428571428571,0.9
MLT,nga,288.28,1695.4679,193.54656392694065,0.6713839459100204,292,12.225456000000001,387.409278310529,1745,199.20091324200914,0.07985714285714286,0.6052380952380952,944.2857142857143,0.44441581862681956,23.860238095238095,0.0032380952380952383,0.07529066666666667,2.4,20,0,0.02139619185,0.048323340373881925,0.051561435611977166,0.02424754151851023,0.0758089771304874,6.974812765,0.6713839459100204,193.54656392694065,0.49959196839834813,0.49959196839834813,0.9
MLT,oil,306.72,69.1152,7.88986301369863,0.025723340550660632,5,0.20934000000000003,6.633720519015907,18,2.0547945205479454,0.12,0.45,2330,0.3231939163498099,50,0.005,0.060685,2.4,20,0,0.03815516106,0.11805655716211765,0.12305655716211765,0.06761707995821443,0.19067363712033208,10.41372881,0.025723340550660632,7.88986301369863,1.1893571625578625,0.3231939163498099,0
MLT,nuc,0,0,0,0,-0,-0,-0,0,0,0.19177777777777777,0.9022222222222223,7644.444444444444,0.33,119.37711111111112,0.003933333333333333,0.10796111111111112,2.4,20,0,0,0,0.003933333333333333,0.17007435799231274,0.17400769132564609,0,0.9022222222222223,0,NA,0.33,0
MLT,wnd,0.1,0.058,0.006621004566210046,0.06621004566210045,-0,-0,-0,0,0,0.063625,0.3464285714285714,1655.357142857143,1,25.751732142857144,0.002910714285714286,0.06602964285714286,2.4,20,0,0,0,0.002910714285714286,0.06503727794893172,0.067947992234646,0,0.06621004566210045,0.006621004566210046,-Inf,1,0
MLT,sol,131.3,183.2893,20.92343607305936,0.1593559487666364,16,0.669888,21.227905660850897,190,21.689497716894977,0.07296774193548387,0.1774193548387097,967.0967741935484,1,16.95501612903226,0,0.07167854838709678,2.4,20,0,0,0,0,0.0770219361256934,0.0770219361256934,0,0.1593559487666364,20.92343607305936,0.9856571066097656,0.9856571066097656,0
